sample_id,encounter_probability
142c2093f8741c74,0.3739532660970102
143856971bbcde84,0.007585385147295891
143f4ed61d3e1e14,0.620445310302355
1458aaac2ebed955,0.5796652677521585
146ddf1ace251514,0.46706460286858287
147eb4c9c59e462b,0.5658548512356228
14c695a883b89dde,0.4865258754200652
154e4f224d2c44e4,0.33761882448756564
1560e07e8610228d,0.21221113312028422
157a9a4ac40f88af,0.04389509115952675
159b32a97d8c9dc8,0.13418129181064206
15a2d8ca4e601b1a,0.5733106902470675
15b29b4692d1310c,0.376453996548221
15b3d761fd60b9f1,0.3325231900082582
15c90dcb6f969b74,0.3121832166298973
15c90e8a7a5e3cf8,0.4098710632572995
15e4e908f86ae74f,0.36297935139659787
15e6fb2ab3afdad0,0.45850799081156135
15f10b1f5e9246a1,0.4290427028830074
15fa18785b7ee412,0.32309542129310886
160faaee2b1bf219,0.2782449852195541
1625eb7255d609bc,0.745524238902368
164c154056c7cc5e,0.598822866204308
165b4324f09e01df,0.5311908142911905
16b404d77117ece8,0.48128184720988476
16cff654ab5d9018,0.4058849865825044
16d07f8091223e5b,0.43973701846190233
16f1183587859b48,0.5349745779945532
1726d03e8f212e02,0.30597030217293036
174b8537ee79fa43,0.3366127368297147
17c042308cfe8ccc,0.40432650221311645
17ff5e6d7d57fb0e,0.6155248022750848
180bebd2bab0d297,0.45691579918988257
182d5c9777bd6e09,0.484617842243795
1858331188cc0399,0.06709777176698586
18657f5ab13863f9,0.5785037778703817
1884a6c5001c1432,0.3451831429643203
18ba729d6755f6cc,0.42058232232733594
19014eecb684772a,0.35299696538326875
1925e11d1d9605f0,0.023590585932716512
19273e35dd470e3b,0.35036575532925457
192f35d21139802b,0.42769557183956003
1965c772763ea3de,0.005619101717816445
197c80876a345c07,0.13419388915862057
19aa619ec1eac4ce,0.3179532770010003
19bcd933732da1d5,0.1593184658840225
19c6c424554e681c,0.07344808353212662
19d7c384fa343cbb,0.2804708336029561
19d8295948af3a0b,0.5675757058730957
19edda4f4bad1038,0.34493554130413207
1a446b1d7ee3128a,0.2696540367557979
1a5ac8ec8d7a39ed,0.2808063062902406
1a721d977a708a54,0.4039851153172583
1a9aafce7a05ce96,0.5670847459764672
1a9fc6c1e8e7c9e6,0.44321277154170685
1acb1eff7eb58e42,0.6253403665411539
1b1992828df8ddcf,0.2604911580527462
1b6f0128d4a630ef,0.08722204877038742
1b86bf8ef15f3cb4,0.35243332607317224
1b98496325e32f6a,0.5274832825760374
1b9daf51d22a2d9a,0.5384722942462868
1bb2ab5c7d00d3f8,0.4572880129773015
1bb7a87dda110c28,0.21610398870181802
1bbbab04e461c64d,0.4494548992555402
1bcb9b57b1a40117,0.27622897639506167
1bf488f56f8ed737,0.2773794820195036
1bfb5c26f123d807,0.3954424136150628
1c4f8f6ddfdbd062,0.2927824580612073
1cab3a82b0a56413,0.5089802590485494
1ce28ac3ff42ef5f,0.5745315354238347
1ce9e4d1ce988892,0.38944316130204115
1d4f8c9760d7943b,0.6366782634106143
1d5bea1143df2bc6,0.5519950773146269
1d9cfdefe9bd972f,0.5435425825009224
1d9f94a464493ccf,0.6631064808727718
1db5727a4a323c31,0.5377329581653703
1ddb790576a90a59,0.27099474227406684
1e022e6523aaca76,0.07477846068388569
1e05a8b11b5d0e82,0.30965091426357993
1e226f3c785ee975,0.14144835852633691
1e37ae501880dbf0,0.1431115693511355
1e72f18a57b0ce97,0.564506224896278
1e98891998a52e17,0.5587118392346584
1eb51ddbc6b6f901,0.029309034208448267
1edb626b65a95fc0,0.249829424410152
1f4077dc3e602410,0.2282609859958386
1f47fe0d7d032f09,0.1819658832475186
1fbbd2a29b3161ee,0.6208282431548257
1ff826789a1bff69,0.05817525561726029
1ffe2318d73f54da,0.5387819274697386
20097950572557ef,0.35597648536680715
2044e5a7fc36217e,0.31070254481524895
2062e742bafc9565,0.3213024010536981
206ed092fce4f35c,0.6632793005413696
207981ff4580ac8b,0.5733216488054826
209870e7365ec8df,0.006314429229172029
20a43132517104da,0.046421227321549824
20c86dcd344fc897,0.12679026841381796
20dd3365e0b50300,0.4575769769031184
20e1bb6e57f0f182,0.18633659587400095
20f215f60493d389,0.21861317917092332
213f50fde0ce4aba,0.24534826955938338
216fb033dd56c2eb,0.20128810275754688
21e4c0c502b52e37,0.4081170461229109
21e5476e972ed2a4,0.6048004072208548
22138721949a9726,0.3563994320464803
2214285038bf9876,0.6378297379573452
2222dd0c28726ac1,0.5220541589791954
2251dde2c810b777,0.2217616856188051
2253fae77cf1350f,0.42773807215836634
22593daaa054a405,0.13994819372718714
22be57ed3121a9a2,0.5093926203408001
22d050d41628ba51,0.26250767398614183
23261e0478c9f8fd,0.39006135907173733
2370c1c735239786,0.18323796488727426
237971db9f5201db,0.4102462788934861
23a07524af72e37d,0.04268599838548912
23ef7ce8b7bcbcfc,0.4078686644039111
23fb81b2f7df526e,0.7176076715484463
2417880107321419,0.18813184731645352
2418048388357195,0.6126749343889646
242256973e8aff72,0.6731548461367569
24251378f1a2ab6e,0.7230550192172154
242e94d7cc58fa1c,0.40904566842221096
2434a2146f63063d,0.21359622521607036
2450f12e713048f0,0.3666804293764787
24642623f3c654e7,0.5107258876497995
24756a6c4d790dcd,0.3701035276884014
2478a01d845d41ba,0.35341755084820503
248cf8139abff281,0.23144641472744104
24c3522203935f66,0.6227561835158556
25260d0dc78ed70b,0.4948427696805488
25417e6a89946450,0.4762680161349857
25434180f28007f8,0.030403926813924467
255292bfff2ee7f5,0.4979922214307282
2597264de9287647,0.2951555363019352
25d008ca59f2191f,0.22264539206376782
25d7b1fd871b80c8,0.3976130826454143
2652c69c00265ede,0.32024259611673567
269a5d990c8a4391,0.5126213154025333
26a46733e902ee16,0.41032607598558485
26ac82f834dacb56,0.3036126191191314
26c57198e58ffd17,0.4480339376903566
271562eebea0bb6e,0.5996120034130943
273d53bdc5c778e6,0.5058855726913297
274cb6fe9509a21d,0.40384147131269565
27780e09cace3402,0.4221521408199219
27c234b49c8b5724,0.13491234886006392
27cae20daca94741,0.2662132393551675
27ce4d5a162edd14,0.41513337477964085
27d7ccb199c2a9eb,0.45831452730217087
27f6755ba9ee8e51,0.3292079785088373
280370fd8ac57d93,0.19470357780018732
2822cb329d0be91c,0.4891724618028938
283b40829be4d26f,0.5290588928548361
284a739945db1f76,0.009059599576565911
28a5f2ffe05ab688,0.38672651980185635
29003e38aa5615ce,0.7277255398627591
2913015b2fd503a9,0.19252095340602343
2925186899c9941a,0.38912590395005897
2925ef590512c668,0.4280932254831905
292b69c24ca575c4,0.6652794705665597
29886392e68c22ea,0.35788883300818164
299536bbc2bfe740,0.3707759053347529
299a97a68230b0cf,0.5662754880177359
29b968e4d5acbc95,0.09949434332451995
29d0394a3a94c0df,0.5777770768993704
29eaf0715b61d32f,0.6195891390268357
2a122f7f36c09506,0.5360656713042226
2a1f941a2e4bc1d9,0.200182398882164
2a3a2dc9d2525ead,0.15250354793857615
2a6229e53c022a15,0.0945319406305809
2a7e7b83f3c832bc,0.36646180530242456
2aace46905593ca1,0.18533647925972932
2ac92b0b15ea841c,0.14671506720256924
2acaa9be80abd7c4,0.36841260842955914
2ad6461d2f306adf,0.587774010763981
2adb854153e358d4,0.43154277289071413
2b03d0c140f738f3,0.621565277297164
2b0f71f71aa9b775,0.5209904672587589
2b6657031dcfd1bf,0.17489898979187798
2b6a6d7ee676cf18,0.35305769306096635
2b7ca7d82d6e2ba6,0.319475287017543
2ba70126865e5c34,0.2696536602409283
2bda9a14649da2e6,0.3802161149365785
2bfae2dbc251659b,0.4415304725417224
2c40f566734118f3,0.06767201648283684
2c78595942441753,0.2545767627722628
2cb51da646ae2b7f,0.4446069484159645
2d061ee908291259,0.015561147671101245
2d2b45ee5ae3bbdd,0.40768929220309436
2d741d263a3f17f9,0.6129506738998673
2d8be27b03b2e9a6,0.34404671261511566
2d9969cfee9dc19b,0.5154372237791791
2da822cf3d006ab4,0.5400179057438816
2e009e9743ce98b0,0.4588381618278857
2e126c175093b655,0.40820653105488913
2e3ae1a170e5a2df,0.05194754908282734
2e538df3ee7ffdb1,0.21377890357938661
2e749d320f69904d,0.41647980646776717
2e7ae8476dfae11e,0.3287769456211199
2e9d86d1f02e9858,0.3794202261306534
2ec92ba44fdb0f89,0.5516135511842336
2ed520b0582b6661,0.3664957010353424
2ee5d04d2754818c,0.28504085960531655
2ee6c3253db498b3,0.6229199545804796
2efb8ce443337705,0.2815113044090506
2f1b04945347a444,0.39618823001657466
2f39a2d0cc29617a,0.42179600122467586
2fae880bce859489,0.27174935809952494
3028bac37695afcd,0.2668479771382491
3035b16e5aacfa71,0.7365632152049495
303b48574f983306,0.2220971614154978
305aa5cad6774ac9,0.32678699962020274
3090d35aa9d076cd,0.628349047414648
3091f2bb42c8732b,0.44930007584377374
30b60f1ea3690e80,0.6899429440785514
30dedca579b393c7,0.48548919111505606
30fcefdf79b60b8b,0.6573566229250232
312332e4f1bdf7aa,0.27214599547322116
312505464a4a591e,0.4311324865930411
3134bd702ffea45f,0.324023397525086
3141227840c1e254,0.624377463522228
3187b960fc4fd35e,0.5705054396638269
318cf88ce2d34e0c,0.26126927702254543
31ac14b638eb0e3d,0.2649200290339744
31ac4b42695a2643,0.310496199041404
31b3b75ace6e1cc8,0.5813184551387007
31be8ac161490b71,0.4438952097656437
31d80728aa1ba5f4,0.5804880217664237
31e35bc87894756a,0.31672879433110046
3202be497a3b902d,0.6066558562525389
321ecf858bd6a0c0,0.037677623590422656
322cc229d6422f91,0.5465681249591525
322f934c9625fe21,0.26972604057734495
323bc223a4be1ce7,0.5637587557498249
325dc97fe95ece92,0.509407854513958
3263a2adc0f8d7ab,0.45104715459972955
327fdb256a44f4c7,0.687689896986251
3282be4dafe16736,0.6180765073835095
32982eb827038d39,0.5604237615450417
32dd3a8e5a5a8b2c,0.1969772727589457
334ee84e2d7a205f,0.4817944776106623
3360b5355fc5b1d1,0.31601411578093064
3365f0f23ecdb455,0.17344271260051888
339ee0b7af793b75,0.32605126297160225
33aff059e6c1a877,0.04770471368722421
33c6cf1717d0b728,0.39299294310195576
33f1fcb2c694c5bb,0.5600764667973921
33fbaeaa4e9a22d0,0.21287499377725938
340da9a94fe6ad12,0.36293417489114965
34290229c01d8c75,0.20714826259380353
34480955f8452a4b,0.3139123953465062
3448b3156ef4a370,0.4866298355908154
34808b00830a575b,0.4217119401078969
34bf12d84f67b559,0.4276755010402802
34f3ac992caf2410,0.41664185649682
3527477fa4570a31,0.28670386543196513
354419f8bb08f571,0.29750331029973975
354b0d9fcd85623d,0.034395055389809207
3552fe08fba92211,0.4425602125543113
35530e0246d28608,0.520374255708213
359a4c1e00348557,0.5870496504133316
35a1b18633b317aa,0.48543321857580607
35d033eb319d8695,0.48016034247846856
35d45addb9620391,0.5107972816440544
35ef10622723560c,0.5766256239218277
36247c5d35eff05c,0.6553403774050264
363d0f2815d96b64,0.2330595495349431
3657280d7660e004,0.3997282835786966
3695dfa973d9ba5f,0.04218992069713616
375d66ecfdf49c22,0.41908931333945754
37c47a23315ba638,0.08766666309500144
37caaf1969045de0,0.36872779389935606
37ccce3a9d8cc523,0.4060490301320313
388f56b9fad86ead,0.3986938193476036
38b73b6348501809,0.2907255592960122
38c13c36e20dec14,0.24786537868108172
38c84bcff42594fb,0.13740256244301607
38dd7d18b5a85f0c,0.534939430829948
38e63aa7fa33e273,0.21852178777049727
39459fe678ff678a,0.32605241649278716
396296175feafd91,0.5534060932859961
39b4b6adaf1132b9,0.506825274180994
39c561576ce73678,0.3522533226061666
39ccf864a7299722,0.413687829274466
39ef3ba7c876a69c,0.4236731992389672
3a1c817676a9b67d,0.5262424150882792
3a5350cf9619d77d,0.37873759244742133
3a57d4d127a87d61,0.3016942377205124
3a7f1755e443602f,0.5473483785586547
3aa68680e5b22e67,0.35413257511524926
3ab128b2206b08e3,0.3741361568625169
3abff747b8474721,0.45478718167581966
3ad32ac692aeffab,0.4792663300534124
3ad3c61a8315ff38,0.32614775747264035
3add1936d90523cf,0.36889367255264266
3b1831f9737734e1,0.26495536336470793
3b1e8844a8010466,0.31667905966924675
3b426e18d21178e2,0.35882950435943806
3b5635d25fee7ed2,0.31617202830676006
3b7e0c3acf248ddd,0.6448547737222987
3b839b2203d94952,0.5019046342495697
3ba050c9f1524a95,0.20865335544512864
3ba80bb81ecbddd1,0.5292870021409157
3ba8c7e16a31fd77,0.0037216391488495
3bb774390db1a88d,0.2447288141150495
3c0b0e609d98b274,0.3547129990088759
3c3a94c690d0a1f0,0.21670752088211653
3c3b0565486c3990,0.34982059899427637
3c4570006606fd6b,0.5119269454957116
3cbff342c8923039,0.5849681012043448
3ce5603878fb1d23,0.2928104854683611
3cffbda1bb89bf74,0.09749005745727218
3d1442dae5db1f3c,0.32446670028378566
3d37ffcfd285cba3,0.7226295593250837
3d40b29704c7f7cc,0.27914428964615856
3d417bb8e5d12585,0.6475201115752557
3d547d075afc0852,0.07749686999793487
3d8b61a854a64092,0.03505368269542445
3d9387ba700ea810,0.39384418162114354
3db0273bf1e45ff4,0.2273930084969012
3e1c604046661615,0.4995512787295041
3e52125806054cc7,0.47683246841072513
3e523024b684e650,0.3248671233749381
3e92b6cf5179feb4,0.23396835878454306
3e9344fc4c72018c,0.634921927268447
3e9cfb93e632173a,0.01637972649359893
3efe81351a707a41,0.4089735131059413
3eff6c559e7e0ee6,0.2513767202820416
3f0d8da0d49d56f0,0.6760404615672893
3f21ac5318b74725,0.48213453179318977
3f52361240df173f,0.5983302975865465
3f55f05122d7dec9,0.6404937243684243
3f572a99becf3f13,0.1945129269022569
3f704c351a4ac6a0,0.35548174544141353
3fd7d4912a4522a2,0.27248998808653335
3fdfcce53e446451,0.3158546063657191
3ff6f62f7d48b28f,0.3316469865877949
400dd2ee8395d223,0.4307475346012307
40710a947d91d27a,0.014518299806185676
4074ca3e6dfe3f9a,0.4218323195082301
4088e8a20a0b7b74,0.025050499291364655
40db967937c4e400,0.37732441233075786
411cd30c5ca46e2a,0.3455330542407815
411ec11fcd82b237,0.4272950623450528
41487f02f79c07ae,0.6775503411274109
415ffd9cafa195c3,0.5873765105859619
4165648bd652092d,0.3469833078146523
41705e168b918d16,0.3416084553219698
41a4d72141587771,0.3955613807392186
41bba27bec1a60dd,0.4996899241137147
41c1329f3aad3e48,0.36340162212201443
42062aa04ccffe90,0.5194567518403095
421b2dba237b919b,0.18114579536449613
42209009fde9f321,0.5832456803290949
42469d17ea3d4885,0.6969667085310038
42573876d1ca145c,0.49823490485416116
4289ea379e22490e,0.3984295126362629
42c2deabdd29e41d,0.13552388210657035
42c2e804d58cda33,0.44066418669156093
42cb832ed6fbfdfb,0.4671337680968587
42e5aa918049f0e7,0.30752773857616444
431e126039afedb1,0.4009654523135135
432dfc07ea85dcb5,0.5852362341041188
436cdca784b0a059,0.587206462782131
436de4f86614ff61,0.5356411670582698
436ec4f01c2134a9,0.032352188998048176
43728d0b40a5000a,0.5301592910381538
43be4fcdba000b83,0.31888790093904684
43db90c15fd3531a,0.3529114060498859
43ddd38036ab9587,0.3040726543638265
44037b752c7645b5,0.05042506888680434
441cc55814317d1e,0.494148792261639
442ada72732f0ee9,0.43561841644984334
442bd626871c1802,0.35384862635094744
443f4410ae1fc44c,0.6396288197069446
44768fb8205d84dd,0.4799916294455073
4478ff15c79d7665,0.29110374147426177
449eec149ffb4a81,0.3737140017197076
44c2f0024cfe0eac,0.5635685040645799
44ddff196a9fa225,0.47396054631988543
44ed0fbaa6c57e6e,0.014184684643964038
44fff817c5938999,0.5717620282257552
4503f1c10575106f,0.1797527847574994
453593c805c7c463,0.41336746707363575
45452fa65bd5b7dd,0.6656253261003395
4559800be236607c,0.5100627699859265
457615775c248d2c,0.6337419130030135
4586de3ab283580c,0.7717712768044322
458ba6d8bdd522b9,0.6275262151175074
45aa6e0f45ee0621,0.5080393867867272
45c9cf1388e6d5a6,0.4090074732076547
45d1bd9fbc5c6cd3,0.3761514894732994
45f0d301a024ea8e,0.3585795444489078
4611a5d1ac4eb4d3,0.4262556518351774
462eb7cb6bf808e4,0.4184707458013017
4664dbc3957a8492,0.44407669639555847
467e68658fc0dcb9,0.3833849715076555
4681428e35376fd2,0.31327674628126745
469711f4b3393c9e,0.4217808048191293
469b74bf90b5fb7a,0.2222827872651411
46a36d4aac2c6a94,0.36429998884941667
46d98296415cd073,0.3266287170430464
46e1f96b4cb6cd80,0.32325292148395246
46e31e53d29c3fa1,0.4711805428909437
46e329b4c2698ab1,0.35288166496197926
46ec6ce7de8a9bdb,0.10041666154052056
46f6b9ffcb1792dc,0.3625924157980215
47279a002f27de6e,0.2854085494510912
4730ff54fa59ccbb,0.3363865086344557
476b8b5123ad1040,0.3800122798152986
478568c0953e0fff,0.03707059612246132
47daca559c85d573,0.6347468597353034
47f74f7f9a3527e9,0.24992178153394656
47fa3aa47bd54de9,0.2339892737140405
487f47c5d7494fe5,0.027166168633154655
48a13196fc6d0271,0.34408367770479065
48d625c15495ff2a,0.5840723623428465
48d68ac8e787989c,0.4557193002298642
48f404b4d9dd535c,0.6078662016212205
4954654c5773885a,0.48143329827407344
49686a9177148cda,0.2658708956083464
496e685d2160af68,0.4761313412329644
49a125d71bccb1ca,0.5538551829184731
49a59178c9ce438c,0.4463024135919247
49a6f7a4935825f6,0.4956734339349923
49d91d4fb6fb0988,0.5573275153294173
4a18c1d20b4dfcc0,0.6492012326553662
4a5ec5e66edcb193,0.37733733133071823
4a68e068bff3bd9a,0.5572303178609161
4a6ee819bd081117,0.6490621180243152
4ac444fb3032b688,0.5261782748042217
4b09c37f2a125b2d,0.6049575947865096
4b37a3c70c878af4,0.25450685761685615
4b3983ebbc2c7b93,0.2692510042091521
4b4280671a7ade85,0.019426990024476377
4b5b0f6b0b822c57,0.7079288360003146
4bcf97edb29ce9a2,0.4648253591452156
4be7438d00b289dd,0.24060122577892779
4bee960c875837ac,0.42855664940185123
4bfbaa37550aaac0,0.49722726713576043
4c10d27c206347f4,0.07888292995336679
4c2311c74a4d786c,0.3155250242230534
4c87ec6ed7db2aa6,0.12810058868620106
4cc6248e9e6217cb,0.502934886677561
4ce3ac535bc933e2,0.4031536069407914
4cf2aaf1659040cb,0.3820973734038834
4d0b110827fcc5ed,0.6348955288868503
4d19ea9ffe8af61d,0.31460739221360257
4d20b11df03b7c41,0.1907923070504734
4d290a0d14b6add1,0.3669870884450745
4d39075908b63e57,0.5005464338273968
4d3abd4659129b0c,0.7325597744263337
4d3b635e2391a12e,0.644589739452294
4d5e1ea06247ef3a,0.508208958524241
4d9a051aff979a6b,0.4321037001611006
4daed9545defa504,0.3946592604477509
4e00476f8013a768,0.5440595927094387
4e00bc03e15bd3a9,0.38644693451335865
4ebe1f308e9b3e79,0.39568685682598337
4ef1a5390437d5a8,0.6705451094534443
4ef795893f7a299e,0.29700262485937556
4f05140ca6ce9b0a,0.4054477666804017
4f102fa9e42eb635,0.2501326182261733
4f2229ee0f8c6771,0.659827198029219
4f2bb34435f3de77,0.44080861743408223
4f525fb40719745a,0.5225415548739534
4f683bb3e9001b0d,0.3896239156195069
4f69ea4ff8de722a,0.31876793678987075
4f7f6d29e6061ddd,0.507316770547848
4f97c819830b1a99,0.5145770810962818
4fcc1ebbd55e55b1,0.27882855414082475
5013b4466b12d030,0.40323078288825404
50528363ef47fc9a,0.28578407966610114
5055c3bdfdb32328,0.23994417096786114
50a3fe02ccbeeed2,0.42951551314279557
50afb3fe0933d713,0.30903137500274935
50c164694051b95a,0.110015096836205
50f92b7575846a0f,0.6301527745179478
511eb49259b351ce,0.46257688378203
512c05b706e0925f,0.360019832812399
5142406ef347f5fa,0.7183497912207466
514d509220ecffdd,0.33320752711116036
51788e414bc21d1e,0.5273153156001251
5190ad1e14407d77,0.31963380148350323
521cc2a20cff70d3,0.2592903565188342
521d89acd68b2fb9,0.49448675196571235
523980ca0c676b0f,0.5751857752084304
523a1ec174b54b11,0.4315569487174689
524aa4beb90e5ad2,0.5069218442360168
5267c908850c7492,0.6702090708244718
5285f8c19a7676f6,0.008307173086758428
52a549b9a0c17693,0.27348991567813974
52ae7921a4fb1ac9,0.480390660326245
52d53ebe16396077,0.5108781885078694
5327cd4db9c13b4b,0.5277711557804265
532e63343dd15d59,0.15048609230056062
535d3c58633ccb2d,0.326254732642115
536071dcd4bc96fa,0.32533272739218605
53a93ebe2fff32cf,0.3911208511325397
53adf30a71d08d2b,0.26335999228770773
53d8ad8b4e08abb3,0.5514063270404636
53dc23e8756ab176,0.2440710449482998
53f7af7be58b74ed,0.46025700943801146
540eb751ca32dd10,0.25050041238433407
542a74cab61a23ad,0.32928971476376867
542e1691b64afd42,0.07929297348739497
544e67c582d92177,0.009527052504467622
545d7c14e29d23e0,0.34050243186343904
55304cb5e93b01b5,0.26926472190221346
554ef7865cf01414,0.30993926678603106
5576eafb82873c5a,0.40837166017921356
5589109e2339bfc5,0.4562565689553336
55b4a69bd99086ad,0.614663047953358
55f9ffde1e85a92c,0.5638893700303875
55fe4c82881fe40f,0.32370319623165067
560f7046cb9cf1d8,0.3338476584058222
561fa7c9ce5014c0,0.5812753651047003
565cedddd0d8e421,0.6035384385250832
5697a2ca73a86fcc,0.19975921231739302
56a7f20a54c3262b,0.3238033267099199
56ae57ceca2573d6,0.4701025913802582
570ab9d07a7a12e2,0.6870210963394199
570bd44dc5288bf3,0.04504123743897349
572a93d939bc4378,0.32344986898225964
5734563cc06ed1e9,0.43901533654985003
